""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"Gm806"	0	0	0	0
"Gm8096"	1.017227	0	0	3.012578
"Gm8179"	0	0	0	1.004193
"Gm8221"	0	0	1.040669	0
"Gm8234"	14.24118	10.24221	10.40669	11.04612
"Gm826"	0	0	0	1.004193
"Gm8300"	0	0.9311099	2.081339	6.025155
"Gm839"	0	0	0	0
"Gm8579"	0	0	0	1.004193
"Gm8615"	7.120592	6.517769	8.325354	9.037733
"Gm867"	27.46514	39.10661	1.040669	2.008385
"Gm8773"	104.7744	92.17988	43.70811	43.18028
"Gm8801"	24.41346	12.10443	16.65071	13.0545
"Gm8817"	1.017227	0	0	0
"Gm884"	0	0	0	0
"Gm8883"	2.034455	5.586659	1.040669	1.004193
"Gm8909"	1.017227	0.9311099	2.081339	5.020963
"Gm8994"	0	0	2.081339	0
"Gm904"	0	2.79333	1.040669	2.008385
"Gm9047"	0	0.9311099	0	2.008385
"Gm9054"	0	0	2.081339	0
"Gm9079"	10.17227	15.82887	32.26075	12.05031
"Gm9112"	0	0	0	1.004193
"Gm9199"	5.086137	3.724439	0	1.004193
"Gm960"	15.25841	22.34664	9.366024	6.025155
"Gm973"	1.017227	3.724439	1.040669	5.020963
"Gm9731"	0	0	0	0
"Gm9758"	0	0	2.081339	0
"Gm9767"	18.31009	5.586659	4.162677	5.020963
"Gm9776"	104.7744	108.0087	79.09087	77.32282
"Gm9833"	180.0493	160.1509	244.5573	195.8175
"Gm9895"	1.017227	1.86222	5.203347	4.01677
"Gm9899"	0	0	0	0
"Gm9920"	10.17227	14.89776	34.34209	48.20124
"Gm9958"	34.58573	39.10661	10.40669	9.037733
"Gm996"	143.4291	126.6309	87.41622	94.3941
"Gm9992"	0	0	0	1.004193
"Gmcl1"	812.7648	849.1722	1184.282	1105.616
"Gmds"	533.0272	511.1793	585.8968	647.7042
"Gmeb1"	598.1298	566.1148	666.0284	697.9138
"Gmeb2"	704.9387	694.608	891.8536	856.5762
"Gmfb"	3497.228	3613.637	4900.512	4713.68
"Gmfg"	5.086137	1.86222	2.081339	5.020963
"Gmip"	1295.948	1328.694	1461.1	1473.15
"Gml"	0	5.586659	1.040669	0
"Gmnn"	914.4875	987.9076	1120.801	1317.501
"Gmppa"	1189.139	1201.132	890.8129	990.1338
"Gmppb"	755.8	716.0235	485.9926	464.9411
"Gmpr"	984.6762	914.3499	682.6791	732.0564
"Gmpr2"	739.5244	678.7791	1050.035	1017.247
"Gmps"	2048.696	2117.344	2923.24	2749.479
"Gna11"	2263.331	2198.35	2198.934	2199.182
"Gna12"	1179.984	1188.096	1164.509	990.1338
"Gna13"	2456.604	2433.921	2375.848	2207.215
"Gna14"	14.24118	32.58885	19.77272	9.037733
"Gna15"	0	2.79333	1.040669	0
"Gnai1"	185.1354	243.9508	657.703	653.7293
"Gnai2"	6212.208	6144.394	5110.727	5567.243
"Gnai3"	4655.85	4823.149	3759.938	3900.284
"Gnal"	52.89583	44.69327	101.9856	94.3941
"Gnao1"	557.4407	516.766	292.4281	311.2997
"Gnaq"	1050.796	1026.083	1128.086	1072.478
"Gnas"	23617.99	22089.65	21773.92	21979.77
"Gnat1"	2.034455	0	0	0
"Gnat2"	133.2568	150.8398	103.0263	107.4486
"Gnaz"	4.06891	3.724439	23.93539	16.06708
"Gnb1"	9949.502	9848.349	10534.7	10225.69
"Gnb1l"	296.0132	244.8819	160.2631	189.7924
"Gnb2"	9649.42	9234.748	7714.482	8792.71
"Gnb2l1"	31107.83	31119.55	21437.79	23940.95
"Gnb3"	2.034455	0.9311099	4.162677	2.008385
"Gnb4"	186.1526	165.7376	93.66024	128.5366
"Gnb5"	395.7015	382.6862	280.9807	311.2997
"Gne"	824.9715	782.1323	747.2006	725.027
"Gng10"	878.8846	880.8299	586.9375	692.8928
"Gng11"	127.1534	111.7332	26.01673	46.19286
"Gng12"	6780.839	6781.273	5560.296	5482.891
"Gng13"	11.1895	2.79333	13.5287	23.09643
"Gng2"	11.1895	13.03554	3.122008	2.008385
"Gng3"	9.155047	3.724439	36.42343	30.12578
"Gng4"	29.4996	17.69109	6.244016	0
"Gng5"	2791.272	2740.256	2125.047	2257.425
"Gng7"	262.4447	251.3997	337.1769	342.4297
"Gng8"	7.120592	9.311099	2.081339	11.04612
"Gngt2"	5.086137	10.24221	19.77272	14.0587
"Gnl1"	3697.622	3544.735	3158.431	3147.139
"Gnl2"	1571.616	1581.025	2014.736	2022.444
"Gnl3"	1687.58	1838.011	2744.245	2739.437
"Gnl3l"	2025.3	2008.404	1799.317	1573.57
"Gnmt"	2.034455	2.79333	1.040669	2.008385
"Gnpat"	3285.645	3242.125	3312.45	3019.607
"Gnpda1"	1727.252	1750.487	1318.528	1278.337
"Gnpda2"	438.4251	464.6238	480.7892	471.9705
"Gnpnat1"	828.0232	858.4833	1052.117	1041.348
"Gnptab"	2377.261	2584.761	2602.714	2494.414
"Gnptg"	717.1454	682.5035	489.1146	516.155
"Gnrh1"	4.06891	0.9311099	2.081339	2.008385
"Gnrhr"	1.017227	0	0	0
"Gns"	5115.637	4981.438	5408.358	4921.548
"Golga1"	747.6622	788.6501	956.3751	904.7775
"Golga2"	3111.699	2892.027	3813.012	3511.661
"Golga3"	2398.622	2386.435	2778.587	2190.144
"Golga4"	1592.978	1635.96	1529.784	1313.484
"Golga5"	1310.189	1294.243	1073.971	925.8655
"Golga7"	2377.261	2514.928	2239.52	2362.865
"Golga7b"	4.06891	0	1.040669	2.008385
"Golgb1"	2858.409	2903.201	3575.74	2797.68
"Golim4"	2001.904	1998.162	3168.838	2831.823
"Golm1"	1431.239	1505.605	1378.887	1247.207
"Golph3"	4350.682	4279.381	4150.189	3853.087
"Golph3l"	919.5737	1002.805	847.1048	800.3414
"Golt1b"	2077.179	1998.162	2305.083	2169.056
"Gon4l"	1032.486	1086.605	1557.882	1427.962
"Gopc"	755.8	796.0989	984.4732	913.8152
"Gorab"	488.2692	446.9327	422.5117	406.698
"Gorasp1"	699.8525	777.4767	653.5403	653.7293
"Gorasp2"	3999.739	3877.141	3298.922	3355.007
"Gosr1"	1406.826	1568.92	1705.657	1683.027
"Gosr2"	3560.296	3646.226	2721.35	2489.393
"Got1"	3394.488	3389.24	2893.061	2926.217
"Got1l1"	0	0.9311099	0	0
"Got2"	14241.18	14168.7	15239.56	14885.15
"Gp1ba"	16.27564	18.6222	37.46409	28.11739
"Gp1bb"	1.017227	2.79333	2.081339	0
"Gp49a"	0	0	0	0
"Gp5"	0	1.86222	0	2.008385
"Gp9"	0	0	1.040669	2.008385
"Gpaa1"	1709.959	1716.967	1986.638	2049.557
"Gpalpp1"	1200.328	1298.898	1634.891	1566.54
"Gpam"	1074.192	943.2143	1005.287	939.9242
"Gpank1"	350.9435	367.7884	397.5357	384.6057
"Gpat2"	1.017227	3.724439	1.040669	3.012578
"Gpatch1"	318.3922	315.6462	344.4615	331.3835
"Gpatch11"	508.6137	540.9748	443.3251	441.8447
"Gpatch2"	276.6859	319.3707	308.0381	280.1697
"Gpatch2l"	583.8886	584.737	482.8706	406.698
"Gpatch3"	372.3053	384.5484	580.6935	508.1214
"Gpatch4"	881.9362	863.1388	1193.648	1250.22
"Gpatch8"	1380.378	1285.863	1575.573	1374.74
"Gpbar1"	0	0.9311099	1.040669	0
"Gpbp1"	2607.154	2793.33	3437.331	3322.873
"Gpbp1l1"	993.8313	992.5631	1203.014	1076.494
"Gpc1"	464.873	461.8305	580.6935	566.3646
"Gpc2"	3.051682	0	1.040669	3.012578
"Gpc3"	2.034455	0	0	1.004193
"Gpc4"	1125.054	1154.576	1088.54	1053.398
"Gpc5"	0	0.9311099	0	0
"Gpc6"	178.0148	154.5642	359.0309	351.4674
"Gpcpd1"	262.4447	274.6774	334.0548	296.2368
"Gpd1"	31.53405	43.76216	34.34209	51.21382
"Gpd1l"	823.9543	863.1388	741.9972	700.9264
"Gpd2"	3828.844	3886.453	3875.452	3485.552
"Gper1"	0	4.655549	0	1.004193
"Gpha2"	1.017227	0.9311099	0	0
"Gphn"	544.2167	538.1815	294.5094	294.2284
"Gpi1"	12761.12	12551.36	10162.14	10584.19
"Gpihbp1"	0	0.9311099	0	1.004193
"Gpkow"	1040.624	974.872	1003.205	817.4127
"Gpld1"	411.9771	442.2772	402.739	312.3039
"Gpm6a"	1911.37	2134.104	2554.843	2352.823
"Gpm6b"	0	0	19.77272	29.12158
"Gpn1"	886.0052	932.041	1008.409	1027.289
"Gpn2"	461.8213	487.9016	531.782	639.6706
"Gpn3"	710.0248	774.6834	811.7221	940.9284
"Gpnmb"	12770.27	12675.2	14883.65	15089
"Gpr1"	0	0	1.040669	0
"Gpr107"	1425.136	1333.349	1758.731	1639.846
"Gpr108"	1521.772	1544.711	1236.315	1344.614
"Gpr110"	0	0	0	0
"Gpr111"	0	2.79333	4.162677	1.004193
"Gpr114"	2.034455	0	1.040669	0
"Gpr115"	69.17147	70.76435	4.162677	12.05031
"Gpr116"	54.93028	56.7977	79.09087	68.28509
"Gpr119"	0	0	1.040669	5.020963
"Gpr12"	2.034455	0	0	0
"Gpr123"	12.20673	10.24221	0	0
"Gpr124"	591.0092	663.8813	370.4783	379.5848
"Gpr125"	1295.948	1201.132	1378.887	1233.148
"Gpr126"	761.9034	746.7501	1019.856	862.6014
"Gpr128"	0	0	0	0
"Gpr132"	31.53405	27.9333	22.89472	22.09224
"Gpr133"	11.1895	7.448879	32.26075	41.17189
"Gpr135"	4.06891	2.79333	1.040669	1.004193
"Gpr137"	927.7115	908.7632	935.5617	926.8697
"Gpr137b"	466.9074	510.2482	401.6984	373.5596
"Gpr137b-ps"	463.8557	530.7326	544.27	466.9495
"Gpr137c"	11.1895	16.75998	2.081339	2.008385
"Gpr141"	18.31009	14.89776	2.081339	3.012578
"Gpr146"	94.60216	110.8021	174.8324	158.6624
"Gpr149"	160.7219	141.5287	0	4.01677
"Gpr15"	5.086137	0.9311099	1.040669	2.008385
"Gpr151"	2.034455	0.9311099	0	1.004193
"Gpr152"	0	3.724439	0	4.01677
"Gpr153"	654.0773	634.0858	160.2631	167.7002
"Gpr155"	68.15424	85.66211	96.78225	62.25994
"Gpr156"	4.06891	3.724439	13.5287	2.008385
"Gpr157"	5.086137	4.655549	16.65071	17.07127
"Gpr160"	4.06891	0.9311099	3.122008	6.025155
"Gpr161"	117.9984	92.17988	75.96886	71.29767
"Gpr162"	17.29287	31.65774	22.89472	18.07547
"Gpr17"	1.017227	3.724439	4.162677	2.008385
"Gpr173"	68.15424	83.79989	45.78945	30.12578
"Gpr174"	0	0	3.122008	0
"Gpr176"	1425.136	1451.6	944.9277	941.9326
"Gpr179"	21.36178	13.96665	10.40669	5.020963
"Gpr18"	0	1.86222	0	0
"Gpr180"	558.4579	539.1126	500.5619	533.2262
"Gpr182"	1.017227	0	1.040669	1.004193
"Gpr183"	0	0	1.040669	0
"Gpr19"	235.9968	242.0886	291.3874	312.3039
"Gpr20"	1.017227	0	0	0
"Gpr21"	0	0	3.122008	0
"Gpr22"	3.051682	0.9311099	0	3.012578
"Gpr3"	2.034455	8.379989	3.122008	3.012578
"Gpr34"	9.155047	9.311099	9.366024	4.01677
"Gpr35"	13.22396	8.379989	2.081339	3.012578
"Gpr37"	0	1.86222	0	0
"Gpr37l1"	0	0	0	0
"Gpr39"	1258.31	1325.9	1111.435	1006.201
"Gpr4"	6.103365	5.586659	6.244016	2.008385
"Gpr44"	74.25761	54.93548	106.1483	153.6415
"Gpr52"	0	0	0	4.01677
"Gpr55"	1.017227	0	0	0
"Gpr56"	39.67187	67.97102	221.6626	163.6834
"Gpr61"	0	3.724439	0	1.004193
"Gpr62"	22.379	24.20886	23.93539	26.10901
"Gpr63"	41.70633	45.62438	20.81339	11.04612
"Gpr64"	1155.57	1236.514	1196.77	1141.767
"Gpr65"	0	0.9311099	0	0
"Gpr68"	70.1887	81.93767	5.203347	12.05031
"Gpr75"	2.034455	6.517769	0	0
"Gpr81"	0	5.586659	0	1.004193
"Gpr82"	0	0.9311099	0	0
"Gpr83"	1.017227	0	0	0
"Gpr84"	0	1.86222	2.081339	1.004193
"Gpr85"	300.0821	296.0929	199.8085	185.7756
"Gpr88"	42.72355	40.96883	54.1148	55.23059
"Gpr89"	426.2183	432.9661	481.8299	412.7231
"Gpr97"	0	0	0	1.004193
"Gpr98"	0	0.9311099	5.203347	9.037733
"Gprasp1"	322.4611	307.2663	113.433	127.5325
"Gprasp2"	2.034455	3.724439	0	0
"Gprc5a"	1866.612	1868.737	4250.093	4421.46
"Gprc5b"	611.3537	621.0503	539.0667	533.2262
"Gprc5c"	0	0	0	2.008385
"Gprc5d"	0	2.79333	0	0
"Gprin1"	0	0	0	0
"Gprin2"	1.017227	1.86222	1.040669	1.004193
"Gprin3"	7.120592	8.379989	34.34209	32.13416
"Gps1"	4684.333	4750.523	2495.525	2770.567
"Gps2"	616.4399	567.0459	798.1934	857.5804
"Gpsm1"	309.2372	297.024	282.0214	298.2452
"Gpsm2"	830.0576	865.9322	923.0737	943.941
"Gpsm3"	742.5761	720.679	225.8252	224.9391
"Gpt"	547.2684	527.9393	677.4757	794.3163
"Gpt2"	2211.453	2139.69	1437.164	1318.505
"Gpx1"	5717.836	5849.232	3982.641	4773.931
"Gpx3"	14.24118	19.55331	7.284685	4.01677
"Gpx4"	6186.778	5927.445	7705.116	8053.624
"Gpx6"	0	0	1.040669	0
"Gpx7"	91.55047	98.69765	201.8898	278.1613
"Gpx8"	2023.265	2266.321	1529.784	1643.863
"Gramd1a"	357.0469	414.3439	368.3969	394.6477
"Gramd1b"	81.3782	106.1465	110.3109	119.4989
"Gramd1c"	39.67187	35.38217	46.83012	45.18866
"Gramd2"	10.17227	20.48442	46.83012	16.06708
"Gramd3"	274.6514	276.5396	248.72	268.1194
"Gramd4"	1266.448	1251.412	1774.341	1627.796
"Grap"	6.103365	9.311099	1.040669	1.004193
"Grap2"	0	0.9311099	0	0
"Grasp"	124.1018	135.942	119.677	78.32702
"Grb10"	4.06891	5.586659	1.040669	9.037733
"Grb14"	332.6334	357.5462	319.4855	310.2955
"Grb2"	3656.933	3608.982	2600.633	2802.701
"Grb7"	11.1895	12.10443	1.040669	7.029348
"Grcc10"	1084.365	1010.254	841.9015	1020.26
"Greb1"	33.56851	33.51996	3.122008	1.004193
"Greb1l"	233.9623	239.2952	620.2389	486.0292
"Grem1"	1242.035	1190.89	784.6647	753.1444
"Grem2"	1.017227	0	0	0
"Grhl1"	9.155047	11.17332	5.203347	18.07547
"Grhl2"	4.06891	3.724439	11.44736	15.06289
"Grhl3"	1.017227	1.86222	16.65071	26.10901
"Grhpr"	610.3365	556.8037	493.2772	542.264
"Gria1"	6.103365	14.89776	0	2.008385
"Gria2"	0	0	5.203347	3.012578
"Gria3"	111.895	153.6331	60.35882	62.25994
"Gria4"	41.70633	55.86659	9.366024	19.07966
"Grid1"	0	0	0	0
"Grid2"	57.98197	36.31328	6.244016	2.008385
"Grid2ip"	1.017227	0	0	1.004193
"Grik1"	0	1.86222	0	0
"Grik2"	4.06891	2.79333	1.040669	0
"Grik3"	3.051682	0	0	0
"Grik5"	68.15424	50.27993	46.83012	57.23897
"Grin1"	0	1.86222	2.081339	2.008385
"Grin1os"	0	0.9311099	1.040669	2.008385
"Grin2a"	0	0.9311099	2.081339	0
"Grin2c"	1.017227	2.79333	2.081339	0
"Grin2d"	70.1887	66.1088	45.78945	45.18866
"Grin3a"	3.051682	2.79333	0	2.008385
"Grin3b"	43.74078	40.96883	33.30142	17.07127
"Grina"	9799.97	9573.672	7632.269	7486.255
"Grip1"	1.017227	0	2.081339	3.012578
"Grip2"	1.017227	0	0	0
"Gripap1"	1018.245	1014.91	1024.019	893.7313
"Grk1"	2.034455	2.79333	2.081339	0
"Grk4"	30.51682	21.41553	22.89472	17.07127
"Grk5"	454.7007	429.2416	548.4327	567.3688
"Grk6"	2413.881	2367.812	2459.102	2357.844
"Grlf1"	3668.122	3794.273	3990.967	3375.091
"Grm1"	0	2.79333	1.040669	3.012578
"Grm2"	0	0	0	2.008385
"Grm3"	0	0	0	0
"Grm4"	1.017227	0	0	0
"Grm5"	0	0	0	0
"Grm7"	14.24118	7.448879	0	0
"Grm8"	1.017227	1.86222	0	0
"Grn"	16704.91	16761.84	13175.91	13494.34
"Grpel1"	2817.72	2664.836	2574.616	2854.919
"Grpel2"	748.6794	716.0235	494.3179	524.1885
"Grpr"	1.017227	1.86222	1.040669	1.004193
"Grsf1"	1841.182	1790.524	1744.162	1658.926
"Grtp1"	84.42988	110.8021	144.653	163.6834
"Grwd1"	1123.019	1110.814	1256.088	1304.446
"Grxcr2"	1.017227	0	0	0
"Gsap"	124.1018	117.3198	115.5143	95.39829
"Gsc"	0	0	0	1.004193
"Gsdma"	2.034455	6.517769	3.122008	2.008385
"Gsdmc"	0	0.9311099	0	3.012578
"Gsdmc3"	0	1.86222	0	0
"Gsdmc4"	3.051682	0.9311099	0	2.008385
"Gsdmd"	2824.841	2892.027	2194.772	2427.133
"Gse1"	2431.174	2452.543	2673.479	2351.819
"Gsg1"	0	0	1.040669	0
"Gsg1l"	0	0	0	2.008385
"Gsg2"	376.3742	364.9951	517.2126	466.9495
"Gsk3a"	2516.621	2232.801	2221.829	2328.722
"Gsk3b"	3873.602	4051.259	4331.266	3776.768
"Gskip"	607.2848	562.3904	369.4376	417.7441
"Gsn"	9157.082	8860.441	6248.178	6274.195
"Gspt1"	8294.473	8294.327	8218.165	7763.412
"Gspt2"	71.20592	51.21104	4.162677	1.004193
"Gsr"	3194.094	3061.489	3594.472	3529.737
"Gss"	745.6278	687.1591	909.545	785.2786
"Gsta1"	7.120592	4.655549	4.162677	5.020963
"Gsta2"	2.034455	0	3.122008	3.012578
"Gsta3"	31.53405	25.13997	0	2.008385
"Gsta4"	428.2528	453.4505	336.1362	365.5261
"Gstcd"	888.0396	876.1744	883.5282	834.484
"Gstk1"	40.6891	51.21104	30.17941	17.07127
"Gstm1"	1425.136	1416.218	1825.334	1874.827
"Gstm2"	1806.596	1790.524	970.9445	1179.926
"Gstm3"	5.086137	5.586659	5.203347	5.020963
"Gstm4"	122.0673	135.0109	55.15547	47.19705
"Gstm5"	743.5933	781.2012	559.8801	649.7126
"Gstm6"	7.120592	8.379989	6.244016	6.025155
"Gstm7"	2.034455	11.17332	2.081339	10.04193
"Gsto1"	11346.16	11732.92	7373.142	8025.507
"Gsto2"	292.9615	337.9929	98.86358	103.4318
"Gstp1"	4853.192	4742.143	4261.541	4849.246
"Gstp2"	17.29287	20.48442	38.50476	56.23478
"Gstt1"	4.06891	5.586659	18.73205	10.04193
"Gstt2"	6.103365	8.379989	5.203347	8.03354
"Gstt3"	97.65384	83.79989	238.3133	241.0062
"Gstt4"	0	0	3.122008	0
"Gstz1"	757.8345	819.3767	691.0044	702.9348
"Gt(ROSA)26Sor"	644.9222	654.5702	495.3586	620.591
"Gtdc1"	155.6358	177.842	177.9545	140.587
"Gtf2a1"	1095.554	1121.987	1422.595	1330.555
"Gtf2a1l"	8.13782	0.9311099	1.040669	1.004193
"Gtf2a2"	645.9395	693.6768	564.0428	703.939
"Gtf2b"	1479.049	1565.196	1402.822	1627.796
"Gtf2e1"	985.6934	938.5587	1070.849	1154.821
"Gtf2e2"	1189.139	1262.585	1224.868	1481.184
"Gtf2f1"	4017.031	3918.11	5110.727	4810.082
"Gtf2f2"	603.2159	621.9814	869.9995	912.811
"Gtf2h1"	2167.712	2339.879	2377.929	2280.521
"Gtf2h2"	459.7868	504.6615	585.8968	649.7126
"Gtf2h3"	759.8689	801.6856	795.0713	857.5804
"Gtf2h4"	870.7467	951.5943	962.6191	1084.528
"Gtf2h5"	1453.618	1512.122	1309.162	1356.664
"Gtf2i"	5360.789	5281.255	5321.983	4987.824
"Gtf2ird1"	1616.374	1575.438	1639.054	1498.255
"Gtf2ird2"	301.0993	289.5752	245.598	219.9182
"Gtf3a"	2330.468	2459.061	2195.812	2239.349
"Gtf3c1"	2633.602	2809.158	3420.68	3027.64
"Gtf3c2"	3097.458	3204.88	3626.733	3482.54
"Gtf3c3"	613.3882	726.2657	684.7604	697.9138
"Gtf3c4"	1189.139	1242.101	1775.382	1601.687
"Gtf3c5"	576.768	551.217	908.5043	908.7942
"Gtf3c6"	546.2512	499.0749	833.5761	853.5636
"Gtl3"	1197.277	1094.985	1235.274	1374.74
"Gtpbp1"	2252.142	2180.659	2203.097	2008.385
"Gtpbp10"	269.5653	300.7485	564.0428	584.44
"Gtpbp2"	1177.949	1301.692	806.5187	900.7607
"Gtpbp3"	706.9731	661.088	780.502	759.1695
"Gtpbp4"	2245.021	2362.226	2786.912	2686.215
"Gtpbp6"	900.2463	844.5166	810.6814	941.9326
"Gtpbp8"	216.6695	234.6397	282.0214	257.0733
"Gtse1"	936.8665	881.761	1481.913	1461.1
"Gtsf1"	3.051682	3.724439	8.325354	19.07966
"Guca1a"	35.60296	25.13997	36.42343	40.1677
"Guca1b"	8.13782	11.17332	8.325354	13.0545
"Guca2a"	0	0	1.040669	0
"Guca2b"	0	2.79333	0	0
"Gucd1"	470.9763	495.3504	646.2556	575.4023
"Gucy1a2"	234.9796	210.4308	257.0453	231.9685
"Gucy1a3"	92.5677	63.31547	3.122008	5.020963
"Gucy1b2"	0	0	2.081339	2.008385
"Gucy1b3"	0	0	1.040669	0
"Gucy2c"	0	0	3.122008	1.004193
"Gucy2e"	0	0	2.081339	0
"Gucy2g"	4.06891	11.17332	4.162677	4.01677
"Guf1"	458.7696	467.4172	578.6121	523.1843
"Guk1"	1322.396	1299.829	971.9851	1250.22
"Gulo"	0	0	0	0
"Gulp1"	713.0765	775.6145	750.3226	742.0983
"Gusb"	3818.672	3870.624	3234.4	3365.049
"Gxylt1"	1335.62	1356.627	1447.571	1413.903
"Gxylt2"	2137.195	2000.024	1312.284	1292.396
"Gyg"	621.526	611.7392	671.2317	620.591
"Gyk"	344.8401	335.1996	322.6075	386.6141
"Gyltl1b"	1.017227	1.86222	1.040669	2.008385
"Gypc"	679.508	713.2302	693.0858	611.5532
"Gys1"	1087.416	1027.014	968.8631	855.572
"Gys2"	0	0.9311099	0	0
"Gzf1"	731.3866	784.9256	970.9445	898.7523
"Gzma"	0	0	0	0
"Gzmb"	0	0	1.040669	1.004193
"Gzmc"	0	0	0	1.004193
"Gzme"	0	0	5.203347	1.004193
"Gzmm"	5.086137	1.86222	3.122008	12.05031
"H13"	4386.285	4407.874	3302.044	3414.255
"H19"	3.051682	0	1.040669	0
"H1f0"	4671.109	4690	2371.685	2793.664
"H1foo"	0	0	0	0
"H1fx"	3.051682	12.10443	75.96886	91.38152
"H2-Aa"	2.034455	0.9311099	1.040669	0
"H2-Ab1"	0	0	0	0
"H2-Bl"	7.120592	8.379989	1.040669	13.0545
"H2-D1"	937.8838	915.281	1609.915	1558.507
"H2-DMa"	62.05088	60.52214	35.38276	45.18866
"H2-DMb1"	101.7227	121.9754	50.9928	56.23478
"H2-K1"	895.1602	879.8988	2030.346	2268.471
"H2-K2"	46.79246	50.27993	59.31815	57.23897
"H2-Ke2"	1881.871	1753.28	1382.009	1684.031
"H2-Ke6"	433.3389	410.6194	288.2654	306.2787
"H2-M10.1"	0	0	1.040669	0
"H2-M10.2"	0	0.9311099	0	0
"H2-M10.4"	0	0	2.081339	0
"H2-M2"	1.017227	0.9311099	29.13874	2.008385
"H2-M3"	306.1855	378.0306	320.5261	332.3877
"H2-M5"	4.06891	1.86222	2.081339	0
"H2-Oa"	0	0.9311099	0	0
"H2-Q1"	10.17227	3.724439	4.162677	5.020963
"H2-Q10"	1.017227	0.9311099	1.040669	0
"H2-Q2"	0	2.79333	0	0
"H2-Q4"	68.15424	51.21104	236.2319	247.0314
"H2-Q5"	2.034455	0	1.040669	2.008385
"H2-T10"	11.1895	5.586659	10.40669	6.025155
"H2-T22"	0	0	0	0
"H2-T23"	755.8	780.2701	390.251	495.0669
"H2-T24"	128.1707	124.7687	114.4736	92.38571
"H2afb1"	0	0	0	0
"H2afj"	2593.93	2180.659	1454.856	2108.804
"H2afv"	1447.515	1256.067	1172.834	1389.802
"H2afx"	786.3169	719.7479	837.7388	771.2199
"H2afy"	3003.873	2800.778	2811.888	2955.339
"H2afy2"	16.27564	16.75998	39.54543	39.16351
"H2afy3"	2.034455	0	1.040669	3.012578
"H2afz"	13544.38	12614.68	8950.797	11100.34
"H3f3a"	5127.844	5287.773	5487.449	5928.753
"H3f3b"	16477.05	16820.5	14153.1	15368.16
"H60b"	1.017227	0.9311099	2.081339	3.012578
"H60c"	1.017227	1.86222	3.122008	10.04193
"H6pd"	1808.63	1714.173	1309.162	1182.939
"Haao"	0	1.86222	0	0
"Habp2"	0	0	0	0
"Habp4"	698.8353	817.5145	662.9063	686.8677
"Hace1"	434.3561	407.8261	520.3347	471.9705
"Hacl1"	172.9287	166.6687	277.8587	306.2787
"Hadh"	1988.68	2000.024	1616.159	1737.253
"Hadha"	4068.91	3987.944	3751.613	3880.2
"Hadhb"	1368.171	1315.658	1304.999	1289.383
"Hagh"	879.9018	914.3499	651.459	747.1192
"Haghl"	792.4202	757.9234	703.4924	836.4924
"Hal"	0	0.9311099	0	2.008385
"Hamp"	0	0	0	0
"Hand2"	145.4635	122.9065	67.6435	72.30186
"Hao1"	0	1.86222	0	3.012578
"Hao2"	0	0	1.040669	0
"Hap1"	1355.964	1260.723	278.8994	318.329
"Hapln1"	0	0	4.162677	0
"Hapln3"	2.034455	5.586659	3.122008	1.004193
"Hapln4"	326.53	360.3395	68.68417	58.24317
"Harbi1"	115.9639	150.8398	142.5717	169.7085
"Hars"	5188.877	5184.42	3999.292	4141.29
"Hars2"	610.3365	688.0902	575.4901	671.8048
"Has1"	723.2488	700.1946	121.7583	127.5325
"Has2"	388.5809	437.6216	213.3372	164.6876
"Has2os"	68.15424	83.79989	48.91146	33.13835
"Has3"	16.27564	10.24221	23.93539	14.0587
"Hat1"	2475.932	2448.819	2935.728	3176.261
"Haus1"	615.4226	582.8748	494.3179	551.3017
"Haus2"	631.6983	608.9458	712.8585	741.0941
"Haus3"	554.389	618.2569	762.8106	861.5972
"Haus4"	706.9731	603.3592	1222.786	1284.362
"Haus5"	433.3389	424.5861	497.4399	566.3646
"Haus6"	1001.969	1037.256	1087.499	1032.31
"Haus7"	412.9944	467.4172	303.8754	347.4506
"Haus8"	791.403	753.2679	998.0019	1019.255
"Havcr1"	0	0	0	0
"Havcr2"	459.7868	557.7348	83.25354	62.25994
"Hax1"	1531.945	1596.853	2049.078	2433.158
"Hbegf"	1196.26	1181.578	906.423	913.8152
"Hbp1"	1475.997	1435.771	1313.325	1352.647
"Hbs1l"	1374.274	1299.829	1773.3	1700.098
"Hc"	1.017227	0	3.122008	0
"Hccs"	1252.207	1189.958	1201.973	1186.956
"Hcfc1"	7761.446	8055.031	9266.119	7593.704
"Hcfc1r1"	3426.022	3514.94	2575.657	2965.381
"Hcfc2"	627.6294	641.5347	757.6073	751.136
"Hck"	1.017227	0	0	1.004193
"Hcls1"	1.017227	0	0	0
"Hcn1"	30.51682	14.89776	5.203347	6.025155
"Hcn2"	0	1.86222	1.040669	2.008385
"Hcn3"	7.120592	14.89776	2.081339	4.01677
"Hcn4"	0	0	0	0
"Hcrtr1"	1.017227	0	1.040669	0
"Hcrtr2"	1.017227	0	0	0
"Hcst"	0	0	0	0
"Hdac1"	3087.285	3043.798	3949.34	4377.275
"Hdac10"	380.4431	379.8928	540.1074	616.5742
"Hdac11"	108.8433	114.5265	182.1171	205.8595
"Hdac2"	2350.813	2370.606	3447.737	3377.099
"Hdac3"	2732.273	2728.152	2296.757	2473.326
"Hdac4"	190.2215	222.5353	287.2247	261.0901
"Hdac5"	3263.266	3185.327	3471.673	3243.542
